Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9112646640104066,-0.9112646640104066,0.9112646640104066,-0.9112646640104066,4,2,0,2,0
best,0.9985035400433206,-0.9985035400433206,0.9985035400433206,-0.9985035400433206,4,1,1,0,0
