Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9288459652466211,-0.9288459652466211,0.9288459652466211,-0.9288459652466211,4,3,0,1,0
best,0.99999994228645,-0.99999994228645,0.99999994228645,-0.99999994228645,4,2,1,0,0
