budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,add_rx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
3.0,add_ry,0.13916011717957313,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
4.0,add_rz,0.9291595560712466,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
5.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
6.0,swap_cx,0.18887560283756202,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
7.0,swap_rx,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
8.0,swap_ry,0.15889847598164836,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
9.0,swap_rz,0.26611882458739067,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
10.0,add_cx,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
11.0,add_rx,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
12.0,add_ry,0.08194104494364796,2.0,2.0,0.9346645654712499,4.0,0.0,1.0,0.0,1.0
13.0,add_rz,0.9318978893120227,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,1.0,1.0
14.0,delete,0.9346645654712499,2.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,0.0
15.0,swap_cx,0.41493656343447627,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,2.0
16.0,swap_rx,0.37718537946209507,2.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
17.0,swap_ry,0.008695979016568513,2.0,2.0,0.9346645654712499,3.0,0.0,1.0,0.0,1.0
18.0,swap_rz,0.2861756927322493,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,1.0,1.0
19.0,add_cx,0.18887560283756202,3.0,2.0,0.2677858814627586,3.0,0.0,0.0,0.0,1.0
20.0,add_rx,0.2677858814627587,3.0,2.0,0.2677858814627586,3.0,1.0,0.0,0.0,0.0
21.0,add_ry,0.14293252218284588,3.0,2.0,0.2677858814627586,3.0,0.0,1.0,0.0,0.0
22.0,add_rz,0.26620866986289704,3.0,2.0,0.2677858814627586,3.0,0.0,0.0,1.0,0.0
23.0,delete,0.11888131581666003,3.0,2.0,0.2677858814627586,2.0,0.0,0.0,0.0,0.0
24.0,swap_cx,0.0593635976840846,3.0,2.0,0.2677858814627586,2.0,0.0,0.0,0.0,1.0
25.0,swap_rx,0.018112300515714604,3.0,2.0,0.2677858814627586,2.0,1.0,0.0,0.0,0.0
26.0,swap_ry,0.01698970368335162,3.0,2.0,0.2677858814627586,2.0,0.0,1.0,0.0,0.0
27.0,swap_rz,0.08199070871257738,3.0,2.0,0.2677858814627586,2.0,0.0,0.0,1.0,0.0
28.0,change_4,0.934664565471252,4.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
29.0,add_cx,0.9346645654712499,4.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
30.0,add_rx,0.9346645654712499,4.0,2.0,0.9346645654712499,4.0,2.0,0.0,0.0,0.0
31.0,add_ry,0.8610636567611091,4.0,2.0,0.9346645654712499,4.0,1.0,1.0,0.0,0.0
32.0,add_rz,0.9288459652466211,4.0,2.0,0.9346645654712499,4.0,1.0,0.0,1.0,0.0
33.0,delete,0.2677858814627587,4.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
34.0,swap_cx,0.07672193957051464,4.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
35.0,swap_rx,0.2677858814627587,4.0,2.0,0.9346645654712499,3.0,2.0,0.0,0.0,0.0
36.0,swap_ry,0.9042431381258381,4.0,2.0,0.9346645654712499,3.0,1.0,1.0,0.0,0.0
37.0,swap_rz,0.9318978893120227,4.0,2.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
38.0,change_4,0.9291595560712466,5.0,2.0,0.9291595560712466,4.0,0.0,0.0,1.0,0.0
39.0,add_cx,0.9291595560712466,5.0,2.0,0.9291595560712466,4.0,0.0,0.0,1.0,1.0
40.0,add_rx,0.929159556071247,5.0,2.0,0.9291595560712466,4.0,1.0,0.0,1.0,0.0
41.0,add_ry,0.10373799439773843,5.0,2.0,0.9291595560712466,4.0,0.0,1.0,1.0,0.0
42.0,add_rz,0.9233752263754409,5.0,2.0,0.9291595560712466,4.0,0.0,0.0,2.0,0.0
43.0,delete,0.9346645654712499,5.0,2.0,0.9291595560712466,4.0,0.0,0.0,0.0,0.0
44.0,swap_cx,0.9346645654712499,5.0,2.0,0.9291595560712466,4.0,0.0,0.0,0.0,1.0
45.0,swap_rx,0.38075833470935,5.0,2.0,0.9291595560712466,3.0,1.0,0.0,1.0,0.0
46.0,swap_ry,0.2596678027043312,5.0,2.0,0.9291595560712466,4.0,0.0,1.0,0.0,0.0
47.0,swap_rz,0.26542079367107124,5.0,2.0,0.9291595560712466,3.0,0.0,0.0,2.0,0.0
48.0,add_rx,0.9346645654712509,6.0,1.0,0.7251820558024205,4.0,1.0,0.0,0.0,0.0
49.0,add_rx,0.9346645654712499,7.0,1.0,0.7426389316081563,4.0,1.0,0.0,0.0,0.0
50.0,change_4,0.9346645654712509,8.0,2.0,0.9346645654712509,4.0,1.0,0.0,0.0,0.0
51.0,add_cx,0.9346645654712509,8.0,2.0,0.9346645654712509,4.0,1.0,0.0,0.0,1.0
52.0,add_rx,0.934664565471252,8.0,2.0,0.9346645654712509,4.0,2.0,0.0,0.0,0.0
53.0,add_ry,0.6426179983411384,8.0,2.0,0.9346645654712509,4.0,1.0,1.0,0.0,0.0
54.0,add_rz,0.929159556071246,8.0,2.0,0.9346645654712509,4.0,1.0,0.0,1.0,0.0
55.0,delete,0.9346645654712499,8.0,2.0,0.9346645654712509,4.0,0.0,0.0,0.0,0.0
56.0,swap_cx,0.2865047968601896,8.0,2.0,0.9346645654712509,3.0,1.0,0.0,0.0,1.0
57.0,swap_rx,0.2677858814627587,8.0,2.0,0.9346645654712509,3.0,2.0,0.0,0.0,0.0
58.0,swap_ry,0.038311458898068106,8.0,2.0,0.9346645654712509,3.0,1.0,1.0,0.0,0.0
59.0,swap_rz,0.26620866986289676,8.0,2.0,0.9346645654712509,3.0,1.0,0.0,1.0,0.0
60.0,change_4,0.14966258120918174,9.0,2.0,0.13916011717957313,4.0,0.0,1.0,0.0,0.0
61.0,add_cx,0.13916011717957313,9.0,2.0,0.13916011717957313,4.0,0.0,1.0,0.0,1.0
62.0,add_rx,0.13916011717957313,9.0,2.0,0.13916011717957313,4.0,1.0,1.0,0.0,0.0
63.0,add_ry,0.1078974458453834,9.0,2.0,0.13916011717957313,4.0,0.0,2.0,0.0,0.0
64.0,add_rz,0.13961592761637825,9.0,2.0,0.13916011717957313,4.0,0.0,1.0,1.0,0.0
65.0,delete,0.9346645654712499,9.0,2.0,0.13916011717957313,4.0,0.0,0.0,0.0,0.0
66.0,swap_cx,0.9346645654712499,9.0,2.0,0.13916011717957313,4.0,0.0,0.0,0.0,1.0
67.0,swap_rx,0.007324419230270087,9.0,2.0,0.13916011717957313,3.0,1.0,1.0,0.0,0.0
68.0,swap_ry,0.08563076106319906,9.0,2.0,0.13916011717957313,3.0,0.0,2.0,0.0,0.0
69.0,swap_rz,0.9318978893120227,9.0,2.0,0.13916011717957313,4.0,0.0,0.0,1.0,0.0
70.0,add_rz,0.9288459652466221,10.0,1.0,0.6835388642804925,4.0,0.0,0.0,1.0,0.0
71.0,add_rz,0.9288459652466221,11.0,1.0,0.7039811226943367,4.0,0.0,0.0,1.0,0.0
72.0,change_4,0.9288459652466221,12.0,2.0,0.9288459652466221,4.0,0.0,0.0,1.0,0.0
73.0,add_cx,0.9233752263754419,12.0,2.0,0.9288459652466221,4.0,0.0,0.0,1.0,1.0
74.0,add_rx,0.9288459652466211,12.0,2.0,0.9288459652466221,4.0,1.0,0.0,1.0,0.0
75.0,add_ry,0.34770521327509457,12.0,2.0,0.9288459652466221,4.0,0.0,1.0,1.0,0.0
76.0,add_rz,0.9116634827020548,12.0,2.0,0.9288459652466221,4.0,0.0,0.0,2.0,0.0
77.0,delete,0.9346645654712499,12.0,2.0,0.9288459652466221,4.0,0.0,0.0,0.0,0.0
78.0,swap_cx,0.2847212084617921,12.0,2.0,0.9288459652466221,3.0,0.0,0.0,1.0,1.0
79.0,swap_rx,0.24811071835619516,12.0,2.0,0.9288459652466221,3.0,1.0,0.0,1.0,0.0
80.0,swap_ry,0.19516570257594157,12.0,2.0,0.9288459652466221,3.0,0.0,1.0,1.0,0.0
81.0,swap_rz,0.9318978893120227,12.0,2.0,0.9288459652466221,4.0,0.0,0.0,1.0,0.0
82.0,change_4,0.934664565471252,13.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
83.0,add_cx,0.9346645654712499,13.0,2.0,0.9346645654712499,4.0,1.0,0.0,0.0,1.0
84.0,add_rx,0.9346645654712509,13.0,2.0,0.9346645654712499,4.0,2.0,0.0,0.0,0.0
85.0,add_ry,0.2618015817699741,13.0,2.0,0.9346645654712499,4.0,1.0,1.0,0.0,0.0
86.0,add_rz,0.929159556071245,13.0,2.0,0.9346645654712499,4.0,1.0,0.0,1.0,0.0
87.0,delete,0.41493656343447655,13.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
88.0,swap_cx,0.41493656343447655,13.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
89.0,swap_rx,0.2677858814627586,13.0,2.0,0.9346645654712499,3.0,2.0,0.0,0.0,0.0
90.0,swap_ry,0.1575353040334331,13.0,2.0,0.9346645654712499,3.0,1.0,1.0,0.0,0.0
91.0,swap_rz,0.27459962178322617,13.0,2.0,0.9346645654712499,3.0,1.0,0.0,1.0,0.0
