budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.8243929953447555,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,a,5.8243929953447555,1.0,1.0,2.9121964976723778,10.0,1.0,0.0,0.0,0.0
2.0,a,5.824731083135119,2.0,1.0,3.883041359493292,10.0,0.0,0.0,1.0,0.0
3.0,a,5.833794895591165,3.0,2.0,5.8292629893631425,10.0,0.0,0.0,2.0,0.0
4.0,a,5.471257620219067,4.0,2.0,5.647825307781911,10.0,1.0,1.0,0.0,0.0
5.0,a,5.8103046448324775,5.0,2.0,5.8229435411862545,10.0,0.0,0.0,1.0,1.0
6.0,a,5.834030935232784,6.0,3.0,5.833912915411974,10.0,0.0,0.0,3.0,0.0
7.0,a,5.810304644832477,7.0,3.0,5.8103046448324775,10.0,1.0,0.0,1.0,1.0
8.0,a,5.860577613110708,8.0,3.0,5.842801147978219,10.0,0.0,1.0,2.0,0.0
9.0,a,5.8126538859155925,9.0,3.0,5.8110877251935165,10.0,1.0,0.0,1.0,1.0
10.0,a,5.6323336104388035,10.0,2.0,5.642661408667542,10.0,1.0,1.0,0.0,0.0
11.0,a,5.824383321495587,11.0,1.0,5.294897104179046,10.0,0.0,0.0,1.0,0.0
12.0,a,6.182165548290736,12.0,2.0,6.003274434893161,10.0,0.0,1.0,1.0,0.0
13.0,a,5.826763773472383,13.0,2.0,5.9444375477529015,10.0,0.0,0.0,2.0,0.0
14.0,a,6.182165548290736,14.0,3.0,6.182165548290736,10.0,0.0,1.0,1.0,1.0
15.0,a,6.105563625886162,15.0,3.0,6.1566315741558775,10.0,0.0,2.0,1.0,0.0
16.0,a,6.4772348521637975,16.0,4.0,6.329700200227267,10.0,0.0,2.0,1.0,1.0
17.0,a,6.186752349496913,17.0,4.0,6.2820509166504825,10.0,1.0,1.0,1.0,1.0
18.0,a,6.105563625886162,18.0,4.0,6.105563625886162,10.0,0.0,2.0,1.0,1.0
19.0,a,6.464154827669336,19.0,5.0,6.4706948399165665,10.0,0.0,2.0,1.0,2.0
20.0,a,6.788265684489375,20.0,5.0,6.576551788107502,10.0,0.0,3.0,1.0,1.0
21.0,a,6.897572068898316,21.0,6.0,6.842918876693846,10.0,0.0,4.0,1.0,1.0
22.0,a,5.833886065919461,22.0,2.0,6.239539274329913,10.0,0.0,0.0,1.0,1.0
23.0,a,6.788265684489376,23.0,6.0,6.824701145959023,10.0,1.0,3.0,1.0,1.0
24.0,a,6.896376283088006,24.0,7.0,6.8969741759931615,10.0,0.0,4.0,2.0,1.0
25.0,a,6.173747124906409,25.0,3.0,6.437318935296276,10.0,0.0,1.0,2.0,0.0
26.0,a,6.540608958027948,26.0,7.0,6.664437321258662,10.0,1.0,4.0,1.0,1.0
27.0,a,5.983589488494336,27.0,4.0,6.078668306700372,10.0,0.0,2.0,2.0,0.0
28.0,a,6.897572068898316,28.0,7.0,6.8971734736282135,10.0,0.0,4.0,1.0,2.0
29.0,a,6.638323765618519,29.0,6.0,6.551239296643928,10.0,0.0,3.0,1.0,2.0
30.0,a,6.182165548290736,30.0,4.0,6.578288136618448,10.0,0.0,1.0,1.0,2.0
31.0,a,6.822619809106273,31.0,8.0,6.860095939002294,10.0,0.0,4.0,1.0,3.0
32.0,a,6.870088211725623,32.0,8.0,6.883232247406815,10.0,0.0,5.0,2.0,1.0
33.0,a,6.472634241490809,33.0,5.0,6.712809704638807,10.0,0.0,2.0,2.0,1.0
34.0,a,6.581261595013163,34.0,6.0,6.526947918251986,10.0,0.0,3.0,2.0,1.0
35.0,a,6.89651426260923,35.0,8.0,6.8876595858076195,10.0,0.0,4.0,3.0,1.0
36.0,a,6.860330000608188,36.0,8.0,6.860173959537593,10.0,0.0,5.0,1.0,2.0
