Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.947461689059373,7.947461689059373,-7.952650045106565,7.952650045106565,1,0,2,5,1
best,-7.947461689059379,7.947461689059379,-7.952650045106564,7.952650045106564,1,0,2,6,1
