Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.4274158453228845,7.4274158453228845,-7.739073019837998,7.739073019837998,10,4,6,2,3
best,-7.61691392980185,7.61691392980185,-7.705966096966045,7.705966096966045,10,4,7,4,1
