Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,0
best,0.003908979801878598,-0.003908979801878598,8.321805688993322e-09,-8.321805688993322e-09,4,0,1,0,1
