Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.07800373614247463,-0.07800373614247463,0.013515690527032276,-0.013515690527032276,4,1,0,1,0
best,0.16483291307621867,-0.16483291307621867,0.010693756758973993,-0.010693756758973993,4,1,0,1,1
