Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,1
best,0.0002628771382711115,-0.0002628771382711115,2.0511857601324124e-08,-2.0511857601324124e-08,4,0,1,0,2
