Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,2
best,0.008223342048749693,-0.008223342048749693,7.222241138471475e-10,-7.222241138471475e-10,4,0,1,0,2
