Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9289081311523228,-0.9289081311523228,0.9289081311523228,-0.9289081311523228,4,0,1,0,1
best,0.9985003139853406,-0.9985003139853406,0.9985003139853406,-0.9985003139853406,4,0,1,0,1
