Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9318978893120242,-0.9318978893120242,0.9318978893120242,-0.9318978893120242,4,1,0,1,0
best,0.9999854482600987,-0.9999854482600987,0.9999854482600987,-0.9999854482600987,3,0,2,0,0
