Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.04207897977473336,0.04207897977473336,-0.042078979774733405,0.042078979774733405,4,0,0,1,0
best,-1.0913439117061217,1.0913439117061217,-1.1173483624003318,1.1173483624003318,0,0,3,2,0
