Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.21978688324298623,0.21978688324298623,-0.21979128573141157,0.21979128573141157,4,0,1,0,1
best,-0.7801947942497292,0.7801947942497292,-1.1173490223368991,1.1173490223368991,4,2,2,2,0
