Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6477121820690362,0.6477121820690362,-0.819617279469465,0.819617279469465,4,1,4,0,0
best,-0.7276212609409822,0.7276212609409822,-0.819617285096401,0.819617285096401,4,1,5,2,0
