Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.381094461068424,7.381094461068424,-7.4749651679598585,7.4749651679598585,10,1,5,3,0
best,-7.517890144970191,7.517890144970191,-7.795093506070159,7.795093506070159,10,1,8,2,2
