Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.00937807077817,75.00937807077817,-75.02099193325311,75.02099193325311,5,0,1,0,4
best,-75.09011683661353,75.09011683661353,-75.10819244306603,75.10819244306603,4,1,0,0,3
