Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01866454653202848,-0.01866454653202848,0.01351359436386207,-0.01351359436386207,4,0,0,1,0
best,0.00039282254345379686,-0.00039282254345379686,3.641325740932899e-09,-3.641325740932899e-09,4,1,1,0,1
