Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2320231655072736,-0.2320231655072736,0.02937895731549489,-0.02937895731549489,4,0,0,2,0
best,0.004998122363963131,-0.004998122363963131,2.3353187716956825e-09,-2.3353187716956825e-09,4,0,1,1,1
