Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7446878893467282,0.7446878893467282,-0.8196120187564123,0.8196120187564123,1,1,2,1,0
best,-0.8457127562560522,0.8457127562560522,-1.1173490108991238,1.1173490108991238,4,0,5,0,1
