Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.04207897977473338,0.04207897977473338,-0.04207897977473338,0.04207897977473338,4,0,0,0,0
best,-1.0549351406854155,1.0549351406854155,-1.117347631577463,1.117347631577463,3,2,4,0,1
