Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2064770642151716,-0.2064770642151716,0.022672511182522392,-0.022672511182522392,4,1,0,1,1
best,0.00396977005401139,-0.00396977005401139,1.0861889547797432e-06,-1.0861889547797432e-06,4,0,1,0,2
