Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,0,0,0,2
best,0.01081791516247771,-0.01081791516247771,1.6237861055756753e-10,-1.6237861055756753e-10,4,0,1,0,2
