Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1103272837931457,1.1103272837931457,-1.117348019651092,1.117348019651092,2,0,2,0,0
best,-1.1164750659101803,1.1164750659101803,-1.1173487420290864,1.1173487420290864,2,0,2,0,0
