Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.102008529135606,1.102008529135606,-1.1173458631287199,1.1173458631287199,2,0,2,2,0
best,-1.1172985898118517,1.1172985898118517,-1.1173490255997325,1.1173490255997325,1,0,3,1,0
