Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.76141019827085,74.76141019827085,-74.843691270953,74.843691270953,8,1,2,2,0
best,-74.92513766857932,74.92513766857932,-74.9986035509306,74.9986035509306,8,1,4,3,1
