Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.6633040789606,74.6633040789606,-74.69700766332421,74.69700766332421,8,0,2,1,0
best,-74.76795511522594,74.76795511522594,-74.84257000556352,74.84257000556352,8,0,3,2,1
