Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.59030869592205,74.59030869592205,-74.61482576319442,74.61482576319442,8,0,1,0,0
best,-74.67673980047314,74.67673980047314,-74.72314782193966,74.72314782193966,8,1,2,2,0
