Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3166326479065091,-0.3166326479065091,0.034962261562794694,-0.034962261562794694,4,0,0,2,0
best,0.00024413817987850583,-0.00024413817987850583,1.051307207955432e-09,-1.051307207955432e-09,4,1,1,0,3
