Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,2,0,0,1
best,0.40536089944583104,-0.40536089944583104,0.06380224714834376,-0.06380224714834376,4,2,0,1,1
