Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1115125874467966,1.1115125874467966,-1.1173489579762605,1.1173489579762605,3,0,3,1,1
best,-1.1171230724958956,1.1171230724958956,-1.117348681052723,1.117348681052723,3,0,4,0,0
