budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,a,0.09661595239939054,1.0,1.0,0.04830797619969527,4.0,0.0,1.0,0.0,0.0
2.0,a,0.04207897977473338,2.0,1.0,0.04623164405804131,4.0,0.0,0.0,1.0,0.0
3.0,a,0.09661595239939054,3.0,2.0,0.09661595239939054,4.0,0.0,1.0,0.0,1.0
4.0,a,0.04207897977473336,4.0,2.0,0.04207897977473337,4.0,1.0,0.0,1.0,0.0
5.0,a,0.09661595239939055,5.0,2.0,0.09661595239939054,4.0,0.0,1.0,1.0,0.0
6.0,a,0.02241297987913267,6.0,2.0,0.0355236464761998,4.0,0.0,0.0,2.0,0.0
7.0,a,0.09661595239939054,7.0,3.0,0.09661595239939054,4.0,0.0,1.0,0.0,2.0
8.0,a,0.0889571130304864,8.0,3.0,0.09278653271493847,4.0,0.0,2.0,1.0,0.0
9.0,a,0.042078979774733405,9.0,3.0,0.042078979774733384,4.0,2.0,0.0,1.0,0.0
10.0,a,0.03284559976765486,10.0,3.0,0.07535916818881198,4.0,0.0,2.0,0.0,1.0
11.0,a,0.04207897977473336,11.0,1.0,0.05824961844781413,4.0,0.0,0.0,1.0,0.0
12.0,a,0.03484506395671224,12.0,2.0,0.0384620218657228,4.0,1.0,0.0,1.0,0.0
13.0,a,0.0626726465852524,13.0,2.0,0.046532230105566,4.0,0.0,0.0,2.0,0.0
14.0,a,0.0626726465852524,14.0,3.0,0.0626726465852524,4.0,0.0,0.0,2.0,1.0
15.0,a,0.08272065617148204,15.0,3.0,0.05878286006409714,4.0,1.0,1.0,1.0,0.0
16.0,a,0.022654905199268563,16.0,3.0,0.022533942539200616,4.0,0.0,0.0,3.0,0.0
17.0,a,0.18863058389293502,17.0,3.0,0.12473454977427066,4.0,0.0,2.0,1.0,0.0
18.0,a,0.28435460928277384,18.0,3.0,0.13656663415109288,4.0,0.0,1.0,2.0,0.0
19.0,a,0.11254128240735829,19.0,4.0,0.19844794584506606,4.0,1.0,1.0,2.0,0.0
20.0,a,0.18614865367677613,20.0,4.0,0.18738961878485558,4.0,0.0,2.0,1.0,1.0
21.0,a,0.03484506395671225,21.0,3.0,0.05080359469496884,4.0,2.0,0.0,1.0,0.0
22.0,a,0.10061428368282317,22.0,4.0,0.09478569835665479,4.0,0.0,2.0,1.0,1.0
23.0,a,0.04207897977473342,23.0,3.0,0.0420789797747334,4.0,1.0,0.0,2.0,0.0
24.0,a,0.09661595239939054,24.0,4.0,0.09661595239939054,4.0,0.0,1.0,0.0,3.0
25.0,a,0.0626726465852524,25.0,4.0,0.0626726465852524,4.0,0.0,0.0,2.0,2.0
26.0,a,0.18863058389293497,26.0,4.0,0.18780327382088205,4.0,1.0,2.0,1.0,0.0
27.0,a,0.09661595239939057,27.0,2.0,0.11379354436166282,4.0,0.0,1.0,1.0,0.0
28.0,a,0.0280514812331637,28.0,3.0,0.024373122103854977,4.0,0.0,0.0,3.0,0.0
29.0,a,0.03057719419943948,29.0,4.0,0.05664892518546076,4.0,1.0,2.0,1.0,0.0
