Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.84035678256427,74.84035678256427,-74.850266693916,74.850266693916,5,0,1,0,2
best,-75.07579701108929,75.07579701108929,-75.07721115454925,75.07721115454925,4,0,2,0,3
