Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.8221981262397,74.8221981262397,-74.8221981262397,74.8221981262397,6,0,0,0,1
best,-75.03504715086504,75.03504715086504,-75.11008521136179,75.11008521136179,4,0,1,0,2
