Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.7553220805959,74.7553220805959,-74.75714318304453,74.75714318304453,6,0,0,1,0
best,-74.94899635751167,74.94899635751167,-74.95922814990736,74.95922814990736,5,1,1,0,0
