Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,0,0,0,0
best,3.161384747280005e-05,-3.161384747280005e-05,2.023294148889576e-08,-2.023294148889576e-08,4,2,1,0,2
