Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7827280481798253,0.7827280481798253,-0.8196172916416489,0.8196172916416489,2,0,1,0,0
best,-1.08383376348741,1.08383376348741,-1.1173490218550888,1.1173490218550888,1,1,1,0,0
