Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.577863138988103,0.577863138988103,-0.5854673337881418,0.5854673337881418,3,0,1,0,0
best,-1.095344788148084,1.095344788148084,-1.1173489849347287,1.1173489849347287,1,1,1,0,0
