Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6216025620603787,0.6216025620603787,-0.7602663577636388,0.7602663577636388,3,0,2,0,0
best,-1.0583102805132834,1.0583102805132834,-1.1173490206351688,1.1173490206351688,2,0,2,0,1
