Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8086336770178635,0.8086336770178635,-0.8196172098263583,0.8196172098263583,2,0,1,1,0
best,-1.1091252968877134,1.1091252968877134,-1.1173490157328199,1.1173490157328199,2,0,2,0,0
