Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.8057411331561,74.8057411331561,-74.8343421523969,74.8343421523969,6,0,1,0,0
best,-74.9244948290685,74.9244948290685,-74.93511879015799,74.93511879015799,5,0,1,0,0
