Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.7247695975004,74.7247695975004,-74.76626323179582,74.76626323179582,7,0,1,0,0
best,-74.92290272334556,74.92290272334556,-74.92643567133203,74.92643567133203,5,0,1,0,0
