Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,1
best,0.0020266932811354166,-0.0020266932811354166,3.9641360588538177e-07,-3.9641360588538177e-07,4,1,1,0,2
