Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.9778291002085653,0.9778291002085653,-1.1173490221248874,1.1173490221248874,1,0,2,2,0
best,-1.111387146292426,1.111387146292426,-1.1173488216707366,1.1173488216707366,1,0,4,1,0
