Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0768163850661592,1.0768163850661592,-1.117348200736816,1.117348200736816,2,1,2,1,0
best,-1.0946913187640217,1.0946913187640217,-1.1173490058591826,1.1173490058591826,2,1,2,2,0
