Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1109567495962192,1.1109567495962192,-1.1173488717115103,1.1173488717115103,1,0,2,4,0
best,-1.1117454018719428,1.1117454018719428,-1.117348867632659,1.117348867632659,1,1,2,4,0
