Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.357771305506422,7.357771305506422,-7.357771305506422,7.357771305506422,6,0,0,1,0
best,-7.61195180306792,7.61195180306792,-7.611977260290344,7.611977260290344,5,0,1,0,0
