Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.52657568456565,7.52657568456565,-7.52657568456565,7.52657568456565,5,0,0,0,0
best,-7.611846579926621,7.611846579926621,-7.611846579926621,7.611846579926621,4,0,0,0,0
