Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,0,0,0,1
best,0.9999049164081807,-0.9999049164081807,0.9999049164081807,-0.9999049164081807,4,0,1,0,2
