Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712524,-0.9346645654712524,0.9346645654712524,-0.9346645654712524,4,2,0,0,1
best,0.9947781626852527,-0.9947781626852527,0.9947781626852527,-0.9947781626852527,4,0,1,0,1
