Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.7621746004991,74.7621746004991,-74.7621746004991,74.7621746004991,7,0,0,0,1
best,-74.84858055800193,74.84858055800193,-74.86417968373205,74.86417968373205,6,0,1,0,0
