Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.74965939551576,74.74965939551576,-74.74965939551576,74.74965939551576,7,0,0,0,1
best,-74.85358344651137,74.85358344651137,-74.8641796942879,74.8641796942879,6,0,1,0,0
