Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.76276432214097,74.76276432214097,-74.77451227307253,74.77451227307253,7,0,1,0,0
best,-74.86135614728161,74.86135614728161,-74.86417969910688,74.86417969910688,6,0,1,0,0
