Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.386615926748249,6.386615926748249,-6.394376364304038,6.394376364304038,9,0,0,1,0
best,-7.127489427138029,7.127489427138029,-7.139594574458645,7.139594574458645,8,0,1,0,0
