Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.3606888005937134,-0.3606888005937134,0.022373090632527126,-0.022373090632527126,4,2,0,1,1
best,0.4089762534253204,-0.4089762534253204,2.0488652996419887e-08,-2.0488652996419887e-08,4,1,0,2,1
