Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.027289535994069136,-0.027289535994069136,0.01351655720729289,-0.01351655720729289,4,1,0,1,2
best,0.0023011163246319244,-0.0023011163246319244,3.3250272996054875e-07,-3.3250272996054875e-07,4,2,1,0,1
