Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01649679368453777,-0.01649679368453777,0.013514436454721002,-0.013514436454721002,4,2,0,1,1
best,0.01351351351351382,-0.01351351351351382,0.013513513513514097,-0.013513513513514097,4,2,0,0,0
