Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.83406752619665,74.83406752619665,-74.84850699266387,74.84850699266387,8,1,2,1,1
best,-74.85134582228704,74.85134582228704,-74.89112955142386,74.89112955142386,8,2,2,2,3
