Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.78041012219725,74.78041012219725,-74.8156821665382,74.8156821665382,8,1,1,0,2
best,-74.78127634921891,74.78127634921891,-74.83453733408719,74.83453733408719,8,1,3,0,3
