budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.55590154701902,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,a,74.55590154701902,1.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
2.0,a,74.47738058930335,2.0,2.0,74.47738058930335,8.0,0.0,0.0,0.0,1.0
3.0,a,74.55590154701902,3.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
4.0,a,74.47738058930335,4.0,2.0,74.47738058930335,8.0,0.0,0.0,0.0,1.0
5.0,a,74.57851057398628,5.0,3.0,74.57851057398628,8.0,1.0,0.0,0.0,1.0
6.0,a,74.57851057398628,6.0,3.0,74.57851057398628,8.0,1.0,0.0,0.0,1.0
7.0,a,74.55318020810898,7.0,3.0,74.55318020810898,8.0,0.0,0.0,0.0,2.0
8.0,a,74.58573235116073,8.0,4.0,74.58573235116073,8.0,1.0,0.0,1.0,1.0
9.0,a,74.55318020810898,9.0,3.0,74.55318020810898,8.0,0.0,0.0,0.0,2.0
10.0,a,74.55590154701902,10.0,2.0,74.56840969003173,8.0,1.0,0.0,0.0,0.0
11.0,a,74.57309259715005,11.0,2.0,74.57309259715005,8.0,0.0,1.0,0.0,0.0
12.0,a,74.57309259715005,12.0,2.0,74.57309259715005,8.0,0.0,1.0,0.0,0.0
13.0,a,74.52127543094775,13.0,3.0,74.52127543094775,8.0,0.0,2.0,0.0,0.0
14.0,a,74.52127543094775,14.0,3.0,74.52127543094775,8.0,0.0,2.0,0.0,0.0
15.0,a,74.57309259715005,15.0,2.0,74.55236573066912,8.0,0.0,1.0,0.0,0.0
16.0,a,74.52932578253717,16.0,4.0,74.52932578253717,8.0,0.0,2.0,1.0,0.0
17.0,a,74.55307835593052,17.0,4.0,74.55307835593052,8.0,0.0,1.0,0.0,2.0
18.0,a,74.58573235116073,18.0,4.0,74.58573235116073,8.0,1.0,0.0,1.0,1.0
19.0,a,74.55590154701902,19.0,2.0,74.56901150479626,8.0,1.0,0.0,0.0,0.0
20.0,a,74.55307835593052,20.0,4.0,74.55307835593052,8.0,0.0,1.0,0.0,2.0
21.0,a,74.57309259715005,21.0,2.0,74.55203529043327,8.0,0.0,1.0,0.0,0.0
22.0,a,74.57309259715005,22.0,2.0,74.55466745377286,8.0,0.0,1.0,0.0,0.0
23.0,a,74.58573235116073,23.0,5.0,74.58573235116073,8.0,1.0,0.0,1.0,2.0
24.0,a,74.47738058930335,24.0,2.0,74.52066555656987,8.0,0.0,0.0,0.0,1.0
25.0,a,74.55590154701902,25.0,2.0,74.56937259365499,8.0,1.0,0.0,0.0,0.0
26.0,a,74.52932578253717,26.0,4.0,74.52932578253717,8.0,0.0,2.0,1.0,0.0
27.0,a,74.57851057398628,27.0,3.0,74.58212146257351,8.0,1.0,0.0,0.0,1.0
28.0,a,74.55318020810898,28.0,3.0,74.5531394672376,8.0,0.0,0.0,0.0,2.0
29.0,a,74.57309259715005,29.0,2.0,74.55397580098702,8.0,0.0,1.0,0.0,0.0
30.0,a,74.47772456523191,30.0,3.0,74.47772456523191,8.0,1.0,0.0,1.0,0.0
31.0,a,74.55491957956926,31.0,5.0,74.55491957956926,8.0,0.0,2.0,1.0,1.0
32.0,a,74.55307835593052,32.0,5.0,74.55307835593052,8.0,0.0,1.0,0.0,3.0
33.0,a,74.57073022571862,33.0,3.0,74.57073022571862,8.0,0.0,1.0,1.0,0.0
34.0,a,74.47772456523191,34.0,3.0,74.47772456523191,8.0,1.0,0.0,1.0,0.0
35.0,a,74.47738058930335,35.0,2.0,74.5228298049332,8.0,0.0,0.0,0.0,1.0
36.0,a,74.57073022571862,36.0,3.0,74.57073022571862,8.0,0.0,1.0,1.0,0.0
37.0,a,74.5421206655026,37.0,4.0,74.5421206655026,8.0,0.0,2.0,1.0,0.0
38.0,a,74.47772456523191,38.0,4.0,74.47772456523191,8.0,2.0,0.0,1.0,0.0
39.0,a,74.55590154701902,39.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
40.0,a,74.55590154701902,40.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
41.0,a,74.55590154701902,41.0,3.0,74.55590154701902,8.0,1.0,0.0,0.0,1.0
42.0,a,74.55590154701902,42.0,3.0,74.55590154701902,8.0,1.0,0.0,0.0,1.0
43.0,a,74.55590154701902,43.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
44.0,a,74.55590154701902,44.0,4.0,74.55590154701902,8.0,2.0,0.0,0.0,1.0
45.0,a,74.55590154701902,45.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
46.0,a,74.55590154701902,46.0,4.0,74.55590154701902,8.0,2.0,0.0,0.0,1.0
47.0,a,74.55590154701902,47.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,0.0
48.0,a,74.55590154701902,48.0,3.0,74.55590154701902,8.0,1.0,0.0,0.0,1.0
49.0,a,74.55590154701902,49.0,2.0,74.55590154701903,8.0,1.0,0.0,0.0,0.0
50.0,a,74.53295647830608,50.0,3.0,74.53295647830608,8.0,1.0,1.0,0.0,0.0
51.0,a,74.53295647830608,51.0,3.0,74.53295647830608,8.0,1.0,1.0,0.0,0.0
52.0,a,74.55318020810898,52.0,3.0,74.55313655717535,8.0,0.0,0.0,0.0,2.0
53.0,a,74.5249833570494,53.0,4.0,74.5249833570494,8.0,2.0,1.0,0.0,0.0
54.0,a,74.5421206655026,54.0,4.0,74.5421206655026,8.0,0.0,2.0,1.0,0.0
55.0,a,74.47738058930335,55.0,3.0,74.47738058930335,8.0,0.0,0.0,0.0,2.0
56.0,a,74.5249833570494,56.0,4.0,74.5249833570494,8.0,2.0,1.0,0.0,0.0
57.0,a,74.47772456523191,57.0,4.0,74.47772456523191,8.0,2.0,0.0,1.0,0.0
58.0,a,74.57073022571862,58.0,3.0,74.55928640163219,8.0,0.0,1.0,1.0,0.0
59.0,a,74.5421206655026,59.0,5.0,74.5421206655026,8.0,0.0,2.0,1.0,1.0
60.0,a,74.53295647830608,60.0,3.0,74.5297672298034,8.0,1.0,1.0,0.0,0.0
61.0,a,74.47738058930335,61.0,3.0,74.47738058930335,8.0,0.0,0.0,0.0,2.0
62.0,a,74.58573235116073,62.0,5.0,74.58573235116073,8.0,1.0,0.0,1.0,2.0
63.0,a,74.57309259715005,63.0,2.0,74.55590682556961,8.0,0.0,1.0,0.0,0.0
64.0,a,74.55590154701902,64.0,2.0,74.54851580409667,8.0,1.0,0.0,0.0,0.0
65.0,a,74.55590154701902,65.0,5.0,74.55590154701902,8.0,3.0,0.0,0.0,1.0
66.0,a,74.52127543094775,66.0,3.0,74.52956623958114,8.0,0.0,2.0,0.0,0.0
67.0,a,74.57851057398628,67.0,3.0,74.5821214625735,8.0,1.0,0.0,0.0,1.0
68.0,a,74.5262808636525,68.0,5.0,74.5262808636525,8.0,2.0,1.0,1.0,0.0
69.0,a,74.47738058930335,69.0,4.0,74.47738058930335,8.0,0.0,0.0,0.0,3.0
70.0,a,74.55590154701902,70.0,2.0,74.55048319950782,8.0,1.0,0.0,0.0,0.0
71.0,a,74.57073022571862,71.0,3.0,74.55846898562604,8.0,0.0,1.0,1.0,0.0
72.0,a,74.55590154701902,72.0,2.0,74.5474651117851,8.0,1.0,0.0,0.0,0.0
73.0,a,74.58573235116073,73.0,4.0,74.58573235116073,8.0,1.0,0.0,1.0,1.0
74.0,a,74.57309259715005,74.0,2.0,74.55578195781283,8.0,0.0,1.0,0.0,0.0
75.0,a,74.55590154701902,75.0,3.0,74.55590154701902,8.0,1.0,0.0,0.0,1.0
