Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.064077553579777,1.064077553579777,-1.1173489073148648,1.1173489073148648,2,0,2,0,0
best,-1.117253606817379,1.117253606817379,-1.117348972091763,1.117348972091763,1,0,1,0,1
