Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.1171204763509688,1.1171204763509688,-1.1173486340295393,1.1173486340295393,0,1,1,0,0
best,-1.1172921373977325,1.1172921373977325,-1.1173489952789302,1.1173489952789302,0,1,1,0,0
