Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.361471673923973,7.361471673923973,-7.610804896876123,7.610804896876123,10,3,8,2,2
best,-7.394210212403766,7.394210212403766,-7.713431208123109,7.713431208123109,10,3,10,2,3
