Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.9526500454457425,7.9526500454457425,-7.95265004544574,7.95265004544574,0,0,0,2,0
best,-7.9526500454457425,7.9526500454457425,-7.95265004544574,7.95265004544574,0,0,0,2,0
